Alumno ID,Examenes IDs
0,"[301, 116, 421, 343, 121, 123]"
1,"[299, 347, 384, 236]"
2,"[35, 213, 236, 426, 187, 86]"
3,"[369, 322, 17, 141, 32]"
4,"[2, 395, 383]"
5,"[165, 228, 12, 388, 415, 407, 32, 129]"
6,"[272, 304, 176, 3, 296, 62]"
7,"[268, 394, 322, 128, 403, 289]"
8,"[147, 208, 311, 424, 233]"
9,"[183, 268, 173]"
10,"[70, 349, 42, 229, 17, 98]"
11,"[74, 123, 389]"
12,"[146, 144, 101, 220, 345, 207, 94]"
13,"[17, 419, 428]"
14,"[383, 16, 99, 0, 246]"
15,"[170, 315, 176, 395, 330, 423]"
16,"[328, 384, 130, 157, 6, 292, 204, 250]"
17,"[316, 11, 212, 49, 389, 125, 96, 352]"
18,"[53, 175, 211, 290, 150, 271, 372]"
19,"[200, 37, 392]"
20,"[194, 322, 96, 386, 115, 429, 58, 138]"
21,"[154, 358, 322]"
22,"[110, 205, 297, 91, 77, 270, 382, 275]"
23,"[235, 204, 8, 313]"
24,"[386, 25, 253]"
25,"[38, 249, 346, 363, 118, 368, 34, 198]"
26,"[3, 423, 325]"
27,"[352, 140, 203]"
28,"[196, 323, 109, 264]"
29,"[289, 342, 278, 390, 247, 27, 44]"
30,"[75, 33, 240, 421]"
31,"[349, 104, 52, 258, 127, 272, 346]"
32,"[27, 208, 42, 213, 117, 372]"
33,"[43, 284, 336]"
34,"[52, 244, 9]"
35,"[280, 407, 182, 271]"
36,"[40, 400, 303, 97, 134, 408, 362]"
37,"[191, 395, 194, 61, 39]"
38,"[416, 376, 196, 110, 264]"
39,"[336, 278, 258, 62, 298]"
40,"[71, 152, 429, 370, 76, 321, 347, 19]"
41,"[148, 23, 421]"
42,"[386, 264, 18, 391, 252]"
43,"[320, 169, 50, 418, 9, 188, 389]"
44,"[193, 152, 262, 368, 363, 88, 274]"
45,"[242, 411, 146, 151, 359]"
46,"[10, 275, 250, 203, 4, 365, 311]"
47,"[147, 276, 227, 162, 51, 250, 202]"
48,"[101, 7, 173, 158]"
49,"[100, 416, 7, 330, 259, 37, 260]"
50,"[329, 89, 216, 301, 86, 419, 346, 70]"
51,"[56, 266, 22, 121, 93, 168]"
52,"[221, 19, 264, 52, 191, 94]"
53,"[282, 260, 329, 215, 403, 205]"
54,"[73, 401, 292]"
55,"[403, 413, 401, 418, 57, 289, 74]"
56,"[20, 312, 159, 41, 321, 266, 236]"
57,"[105, 389, 387, 77, 183]"
58,"[204, 260, 317]"
59,"[247, 269, 24, 181, 61, 216, 358, 416]"
60,"[70, 295, 11, 280, 262, 120, 270, 226]"
61,"[288, 246, 174, 82, 137, 196, 393]"
62,"[176, 308, 267, 81]"
63,"[164, 424, 187, 344, 165, 414, 420, 224]"
64,"[68, 57, 105, 144, 40, 338]"
65,"[216, 326, 266]"
66,"[35, 344, 364, 21]"
67,"[7, 405, 356, 244, 165, 275]"
68,"[39, 140, 327]"
69,"[177, 28, 83, 119, 175, 201, 399, 312]"
70,"[53, 289, 274, 382]"
71,"[233, 275, 350, 75, 19, 162]"
72,"[351, 386, 391, 82, 36, 168, 270]"
73,"[50, 416, 126, 364, 352]"
74,"[392, 383, 42, 430, 274]"
75,"[175, 328, 50, 350, 35, 243, 354, 402]"
76,"[318, 12, 207, 93, 214, 213, 52, 189]"
77,"[422, 292, 45, 66]"
78,"[276, 280, 101, 205, 82, 104, 142]"
79,"[208, 141, 189, 402, 212]"
80,"[137, 78, 8, 49, 257]"
81,"[95, 12, 38, 428, 317, 227]"
82,"[416, 119, 157, 303, 272, 257]"
83,"[124, 305, 383, 73, 137]"
84,"[137, 134, 193, 9, 192]"
85,"[310, 169, 303]"
86,"[129, 117, 45, 376]"
87,"[223, 39, 55]"
88,"[396, 35, 390, 112, 263, 163]"
89,"[366, 297, 413, 414, 141, 47, 343]"
90,"[48, 240, 50, 81, 28, 344, 53]"
91,"[259, 412, 250, 41, 236]"
92,"[272, 182, 381, 3, 331, 413, 14]"
93,"[60, 430, 52, 134, 313]"
94,"[59, 121, 103, 182, 393, 394, 206]"
95,"[210, 398, 413, 229, 243, 131]"
96,"[8, 59, 132, 409, 271]"
97,"[301, 275, 131, 82, 317, 424, 150, 283]"
98,"[329, 96, 306, 137, 105, 198, 119]"
99,"[66, 85, 354]"