Materia ID,Inscritos
0,1
1,0
2,1
3,3
4,1
5,0
6,1
7,3
8,3
9,3
10,1
11,2
12,3
13,0
14,1
15,0
16,1
17,3
18,1
19,3
20,1
21,1
22,1
23,1
24,1
25,1
26,0
27,2
28,2
29,0
30,0
31,0
32,2
33,1
34,1
35,4
36,1
37,2
38,2
39,3
40,2
41,2
42,3
43,1
44,1
45,2
46,0
47,1
48,1
49,2
50,4
51,1
52,5
53,3
54,0
55,1
56,1
57,2
58,1
59,2
60,1
61,2
62,2
63,0
64,0
65,0
66,2
67,0
68,1
69,0
70,3
71,1
72,0
73,2
74,2
75,2
76,1
77,2
78,1
79,0
80,0
81,2
82,4
83,1
84,0
85,1
86,2
87,0
88,1
89,1
90,0
91,1
92,0
93,2
94,2
95,1
96,3
97,1
98,1
99,1
100,1
101,3
102,0
103,1
104,2
105,3
106,0
107,0
108,0
109,1
110,2
111,0
112,1
113,0
114,0
115,1
116,1
117,2
118,1
119,3
120,1
121,3
122,0
123,2
124,1
125,1
126,1
127,1
128,1
129,2
130,1
131,2
132,1
133,0
134,3
135,0
136,0
137,5
138,1
139,0
140,2
141,3
142,1
143,0
144,2
145,0
146,2
147,2
148,1
149,0
150,2
151,1
152,2
153,0
154,1
155,0
156,0
157,2
158,1
159,1
160,0
161,0
162,2
163,1
164,1
165,3
166,0
167,0
168,2
169,2
170,1
171,0
172,0
173,2
174,1
175,3
176,3
177,1
178,0
179,0
180,0
181,1
182,3
183,2
184,0
185,0
186,0
187,2
188,1
189,2
190,0
191,2
192,1
193,2
194,2
195,0
196,3
197,0
198,2
199,0
200,1
201,1
202,1
203,2
204,3
205,3
206,1
207,2
208,3
209,0
210,1
211,1
212,2
213,3
214,1
215,1
216,3
217,0
218,0
219,0
220,1
221,1
222,0
223,1
224,1
225,0
226,1
227,2
228,1
229,2
230,0
231,0
232,0
233,2
234,0
235,1
236,4
237,0
238,0
239,0
240,2
241,0
242,1
243,2
244,2
245,0
246,2
247,2
248,0
249,1
250,4
251,0
252,1
253,1
254,0
255,0
256,0
257,2
258,2
259,2
260,3
261,0
262,2
263,1
264,4
265,0
266,3
267,1
268,2
269,1
270,3
271,3
272,4
273,0
274,3
275,5
276,2
277,0
278,2
279,0
280,3
281,0
282,1
283,1
284,1
285,0
286,0
287,0
288,1
289,4
290,1
291,0
292,3
293,0
294,0
295,1
296,1
297,2
298,1
299,1
300,0
301,3
302,0
303,3
304,1
305,1
306,1
307,0
308,1
309,0
310,1
311,2
312,2
313,2
314,0
315,1
316,1
317,3
318,1
319,0
320,1
321,2
322,4
323,1
324,0
325,1
326,1
327,1
328,2
329,3
330,2
331,1
332,0
333,0
334,0
335,0
336,2
337,0
338,1
339,0
340,0
341,0
342,1
343,2
344,3
345,1
346,3
347,2
348,0
349,2
350,2
351,1
352,3
353,0
354,2
355,0
356,1
357,0
358,2
359,1
360,0
361,0
362,1
363,2
364,2
365,1
366,1
367,0
368,2
369,1
370,1
371,0
372,2
373,0
374,0
375,0
376,2
377,0
378,0
379,0
380,0
381,1
382,2
383,4
384,2
385,0
386,4
387,1
388,1
389,4
390,2
391,2
392,2
393,2
394,2
395,3
396,1
397,0
398,1
399,1
400,1
401,2
402,2
403,3
404,0
405,1
406,0
407,2
408,1
409,1
410,0
411,1
412,1
413,4
414,2
415,1
416,5
417,0
418,2
419,2
420,1
421,3
422,1
423,2
424,3
425,0
426,1
427,0
428,2
429,2
430,2
