Salon ID,Capacidad
0,33
1,19
2,28
3,14
4,14
5,17
6,22
7,31
8,18
9,36
10,27
11,42
12,45
13,35
14,25
15,15
16,35
17,20
18,32
19,46
20,33
21,47
22,35
23,45
24,27
25,36
26,33
27,40
28,43
29,48
30,29
31,41
32,11
33,43
34,32
35,24
36,30
37,24
38,13
39,17
40,39
41,29
42,26
43,49
44,38
45,28
46,47
47,39
48,30
49,34
50,22
51,30
52,15
53,11
54,35
55,26
56,30
57,48
58,12
59,12
60,31
61,47
62,16
63,15
64,39
65,50
66,18
67,18
68,40
69,43
70,15
71,21
72,34
73,25
74,44
75,19
76,29
77,24
78,42
79,37
80,14
81,18
82,27
83,45
84,16
85,39
86,23
87,46
88,28
89,26
90,44
91,30
92,19
93,35
94,47
95,11
96,38
97,11
98,24
99,37